decoder_grad_norm,diag_sft_hq_psnr_full,diag_sft_mmse_psnr_full,encoder_grad_norm,epoch,fid,flow_gain_psnr,fmir_grad_norm,global_step,gpu_peak_allocated_gb,latent_delta_cosine,latent_gain_charb,loss_fm,loss_gan_d,loss_gan_g,loss_mmse_char,loss_pixel_total,lr,mmse_grad_norm,psnr,ssim,step,train_loss,warmup_ratio,wavelet_grad_norm
0.09369508177042007,,,0.18437343835830688,0,,,0.0020149529445916414,,,,,0.004573929123580456,0.0,0.0,0.05018484964966774,0.025804342702031136,9.995380969485268e-05,0.02624342031776905,,,5599,0.0353967547416687,0.2750000059604645,0.12197457998991013
0.09369508177042007,,,0.18437343835830688,0,,,0.0019118560012429953,,,,,0.004767475184053183,0.0,0.0,0.044423844665288925,0.019747579470276833,9.995211439672858e-05,0.02624342031776905,,,5649,0.028957439586520195,0.2800000011920929,0.12197457998991013
0.09369508177042007,,,0.18437343835830688,0,,,0.0019118560012429953,,,,,0.004767475184053183,0.0,0.0,0.044423844665288925,0.019747579470276833,9.995211439672858e-05,0.02624342031776905,,,5699,0.028957439586520195,0.2800000011920929,0.12197457998991013
0.09369508177042007,,,0.18437343835830688,0,,,0.0026809240225702524,,,,,0.00569404661655426,0.0,0.0,0.06898697465658188,0.030823253095149994,9.995038999477401e-05,0.02624342031776905,,,5749,0.04341599717736244,0.2849999964237213,0.12197457998991013
0.09369508177042007,,,0.18437343835830688,0,,,0.0026809240225702524,,,,,0.00569404661655426,0.0,0.0,0.06898697465658188,0.030823253095149994,9.995038999477401e-05,0.02624342031776905,,,5799,0.04341599717736244,0.2849999964237213,0.12197457998991013
0.09369508177042007,,,0.18437343835830688,0,,,0.003227175446227193,,,,,0.003983588889241219,0.0,0.0,0.07137100398540497,0.023269882425665855,9.994862921303138e-05,0.02624342031776905,,,5849,0.03439057245850563,0.28999999165534973,0.12197457998991013
0.09369508177042007,,,0.18437343835830688,0,,,0.003227175446227193,,,,,0.003983588889241219,0.0,0.0,0.07137100398540497,0.023269882425665855,9.994862921303138e-05,0.02624342031776905,,,5899,0.03439057245850563,0.28999999165534973,0.12197457998991013
0.09369508177042007,,,0.18437343835830688,0,,,0.0012039074208587408,,,,,0.005271997302770615,0.0,0.0,0.05964498594403267,0.017654696479439735,9.99468466034159e-05,0.02624342031776905,,,5949,0.028891192749142647,0.29499998688697815,0.12197457998991013
0.05325137823820114,,,0.2846469283103943,0,,,0.0888524204492569,,,,,0.005271997302770615,0.0,0.0,0.05964498594403267,0.017654696479439735,9.99468466034159e-05,0.03902352228760719,,,5999,0.028891192749142647,0.29499998688697815,0.020041026175022125
0.05325137823820114,,,0.2846469283103943,0,,,0.0024645475205034018,,,,,0.005584126804023981,0.0,0.0,0.06304122507572174,0.019555727019906044,9.994502761401236e-05,0.03902352228760719,,,6049,0.03144397586584091,0.30000001192092896,0.020041026175022125
0.05325137823820114,,,0.2846469283103943,0,,,0.0024645475205034018,,,,,0.005584126804023981,0.0,0.0,0.06304122507572174,0.019555727019906044,9.994502761401236e-05,0.03902352228760719,,,6099,0.03144397586584091,0.30000001192092896,0.020041026175022125
0.05325137823820114,,,0.2846469283103943,0,,,0.0024602278135716915,,,,,0.0042104572057724,0.0,0.0,0.06421174108982086,0.03385632112622261,9.994318679673597e-05,0.03902352228760719,,,6149,0.044487953186035156,0.3050000071525574,0.020041026175022125
0.05325137823820114,,,0.2846469283103943,0,,,0.0024602278135716915,,,,,0.0042104572057724,0.0,0.0,0.06421174108982086,0.03385632112622261,9.994318679673597e-05,0.03902352228760719,,,6199,0.044487953186035156,0.3050000071525574,0.020041026175022125
0.05325137823820114,,,0.2846469283103943,0,,,0.0035335079301148653,,,,,0.005326925776898861,0.0,0.0,0.05517997965216637,0.0288219191133976,9.994130959967151e-05,0.03902352228760719,,,6249,0.03966684266924858,0.3100000023841858,0.020041026175022125
0.05325137823820114,,,0.2846469283103943,0,,,0.0035335079301148653,,,,,0.005326925776898861,0.0,0.0,0.05517997965216637,0.0288219191133976,9.994130959967151e-05,0.03902352228760719,,,6299,0.03966684266924858,0.3100000023841858,0.020041026175022125
0.05325137823820114,,,0.2846469283103943,0,,,0.002125541912391782,,,,,0.005877913907170296,0.0,0.0,0.07589520514011383,0.028306005522608757,9.993939602281898e-05,0.03902352228760719,,,6349,0.041773438453674316,0.3149999976158142,0.020041026175022125
0.05325137823820114,,,0.2846469283103943,0,,,0.002125541912391782,,,,,0.005877913907170296,0.0,0.0,0.07589520514011383,0.028306005522608757,9.993939602281898e-05,0.03902352228760719,,,6399,0.041773438453674316,0.3149999976158142,0.020041026175022125
0.05325137823820114,,,0.2846469283103943,0,,,0.0024012026842683554,,,,,0.005401507951319218,0.0,0.0,0.0603160560131073,0.023257754743099213,9.993746061809361e-05,0.03902352228760719,,,6449,0.034690868109464645,0.3199999928474426,0.020041026175022125
0.08763500303030014,,,0.38009539246559143,0,,,0.14197513461112976,,,,,0.005401507951319218,0.0,0.0,0.0603160560131073,0.023257754743099213,9.993746061809361e-05,0.026639044284820557,,,6499,0.034690868109464645,0.3199999928474426,0.018443159759044647
0.08763500303030014,,,0.38009539246559143,0,,,0.002339365892112255,,,,,0.005083634052425623,0.0,0.0,0.05011498183012009,0.016601290553808212,9.993548883358017e-05,0.026639044284820557,,,6549,0.026696423068642616,0.32499998807907104,0.018443159759044647
0.08763500303030014,,,0.38009539246559143,0,,,0.002339365892112255,,,,,0.005083634052425623,0.0,0.0,0.05011498183012009,0.016601290553808212,9.993548883358017e-05,0.026639044284820557,,,6599,0.026696423068642616,0.32499998807907104,0.018443159759044647
0.08763500303030014,,,0.38009539246559143,0,,,0.0018782325787469745,,,,,0.005210708826780319,0.0,0.0,0.06211182475090027,0.02165055088698864,9.993348794523627e-05,0.026639044284820557,,,6649,0.033072441816329956,0.33000001311302185,0.018443159759044647
0.08763500303030014,,,0.38009539246559143,0,,,0.0018782325787469745,,,,,0.005210708826780319,0.0,0.0,0.06211182475090027,0.02165055088698864,9.993348794523627e-05,0.026639044284820557,,,6699,0.033072441816329956,0.33000001311302185,0.018443159759044647
0.08763500303030014,,,0.38009539246559143,0,,,0.00393723463639617,,,,,0.004703159909695387,0.0,0.0,0.0753604918718338,0.02957579866051674,9.993146522901952e-05,0.026639044284820557,,,6749,0.04181500896811485,0.33500000834465027,0.018443159759044647
0.08763500303030014,,,0.38009539246559143,0,,,0.00393723463639617,,,,,0.004703159909695387,0.0,0.0,0.0753604918718338,0.02957579866051674,9.993146522901952e-05,0.026639044284820557,,,6799,0.04181500896811485,0.33500000834465027,0.018443159759044647
0.08763500303030014,,,0.38009539246559143,0,,,0.0019918777979910374,,,,,0.004434870555996895,0.0,0.0,0.061686206609010696,0.023242659866809845,9.99293988570571e-05,0.026639044284820557,,,6849,0.03384615108370781,0.3400000035762787,0.018443159759044647
0.08763500303030014,,,0.38009539246559143,0,,,0.0019918777979910374,,,,,0.004434870555996895,0.0,0.0,0.061686206609010696,0.023242659866809845,9.99293988570571e-05,0.026639044284820557,,,6899,0.03384615108370781,0.3400000035762787,0.018443159759044647
0.08763500303030014,,,0.38009539246559143,0,,,0.002347978064790368,,,,,0.005140955559909344,0.0,0.0,0.05443773418664932,0.019183948636054993,9.992731065722182e-05,0.026639044284820557,,,6949,0.029768677428364754,0.3449999988079071,0.018443159759044647
0.13983574509620667,,,0.3460994064807892,0,,,0.26553529500961304,,,,,0.005140955559909344,0.0,0.0,0.05443773418664932,0.019183948636054993,9.992731065722182e-05,0.043196991086006165,,,6999,0.029768677428364754,0.3449999988079071,0.08784125745296478
0.13983574509620667,,,0.3460994064807892,0,,,0.005074969958513975,,,,,0.005522128660231829,0.0,0.0,0.061222389340400696,0.03324512392282486,9.992518607759848e-05,0.043196991086006165,,,7049,0.04488949105143547,0.3499999940395355,0.08784125745296478
0.13983574509620667,,,0.3460994064807892,0,,,0.005074969958513975,,,,,0.005522128660231829,0.0,0.0,0.061222389340400696,0.03324512392282486,9.992518607759848e-05,0.043196991086006165,,,7099,0.04488949105143547,0.3499999940395355,0.08784125745296478
0.13983574509620667,,,0.3460994064807892,0,,,0.0015552050899714231,,,,,0.005316573660820723,0.0,0.0,0.05431831255555153,0.019269727170467377,9.99230396701023e-05,0.043196991086006165,,,7149,0.03001813217997551,0.35499998927116394,0.08784125745296478
0.13983574509620667,,,0.3460994064807892,0,,,0.0015552050899714231,,,,,0.005316573660820723,0.0,0.0,0.05431831255555153,0.019269727170467377,9.99230396701023e-05,0.043196991086006165,,,7199,0.03001813217997551,0.35499998927116394,0.08784125745296478
0.13983574509620667,,,0.3460994064807892,0,,,0.0015907521592453122,,,,,0.005397106520831585,0.0,0.0,0.060367412865161896,0.0185150858014822,9.992085688281804e-05,0.043196991086006165,,,7249,0.02994893305003643,0.36000001430511475,0.08784125745296478
0.13983574509620667,,,0.3460994064807892,0,,,0.0015907521592453122,,,,,0.005397106520831585,0.0,0.0,0.060367412865161896,0.0185150858014822,9.992085688281804e-05,0.043196991086006165,,,7299,0.02994893305003643,0.36000001430511475,0.08784125745296478
0.13983574509620667,,,0.3460994064807892,0,,,0.0018909318605437875,,,,,0.004033317789435387,0.0,0.0,0.06140832602977753,0.022539950907230377,9.991864499170333e-05,0.043196991086006165,,,7349,0.032714102417230606,0.36500000953674316,0.08784125745296478
0.13983574509620667,,,0.3460994064807892,0,,,0.0018909318605437875,,,,,0.004033317789435387,0.0,0.0,0.06140832602977753,0.022539950907230377,9.991864499170333e-05,0.043196991086006165,,,7399,0.032714102417230606,0.36500000953674316,0.08784125745296478
0.13983574509620667,,,0.3460994064807892,0,,,0.0009491400560364127,,,,,0.004793911706656218,0.0,0.0,0.048607826232910156,0.016231155022978783,9.991639672080055e-05,0.043196991086006165,,,7449,0.025885850191116333,0.3700000047683716,0.08784125745296478
0.05381070822477341,,,0.2345387190580368,0,,,0.08364119380712509,,,,,0.004793911706656218,0.0,0.0,0.048607826232910156,0.016231155022978783,9.991639672080055e-05,0.01637335866689682,,,7499,0.025885850191116333,0.3700000047683716,0.019817598164081573
0.05381070822477341,,,0.2345387190580368,0,,,0.0020400502253323793,,,,,0.0051695480942726135,0.0,0.0,0.06601379811763763,0.02035759948194027,9.991412662202492e-05,0.01637335866689682,,,7549,0.032128527760505676,0.375,0.019817598164081573
0.05381070822477341,,,0.2345387190580368,0,,,0.0020400502253323793,,,,,0.0051695480942726135,0.0,0.0,0.06601379811763763,0.02035759948194027,9.991412662202492e-05,0.01637335866689682,,,7599,0.032128527760505676,0.375,0.019817598164081573
0.05381070822477341,,,0.2345387190580368,0,,,0.0024533658288419247,,,,,0.005321968346834183,0.0,0.0,0.0544622465968132,0.013290398754179478,9.991182014346123e-05,0.01637335866689682,,,7649,0.024058591574430466,0.3799999952316284,0.019817598164081573
0.05381070822477341,,,0.2345387190580368,0,,,0.0024533658288419247,,,,,0.005321968346834183,0.0,0.0,0.0544622465968132,0.013290398754179478,9.991182014346123e-05,0.01637335866689682,,,7699,0.024058591574430466,0.3799999952316284,0.019817598164081573
0.05381070822477341,,,0.2345387190580368,0,,,0.0023706993088126183,,,,,0.004612739663571119,0.0,0.0,0.051888879388570786,0.01973947323858738,9.990948456106707e-05,0.01637335866689682,,,7749,0.029541101306676865,0.38499999046325684,0.019817598164081573
0.05381070822477341,,,0.2345387190580368,0,,,0.0023706993088126183,,,,,0.004612739663571119,0.0,0.0,0.051888879388570786,0.01973947323858738,9.990948456106707e-05,0.01637335866689682,,,7799,0.029541101306676865,0.38499999046325684,0.019817598164081573
0.05381070822477341,,,0.2345387190580368,0,,,0.0012264368124306202,,,,,0.003972930368036032,0.0,0.0,0.042921293526887894,0.017422335222363472,9.990711987484246e-05,0.01637335866689682,,,7849,0.02568739466369152,0.38999998569488525,0.019817598164081573
0.05381070822477341,,,0.2345387190580368,0,,,0.0012264368124306202,,,,,0.003972930368036032,0.0,0.0,0.042921293526887894,0.017422335222363472,9.990711987484246e-05,0.01637335866689682,,,7899,0.02568739466369152,0.38999998569488525,0.019817598164081573
0.05381070822477341,,,0.2345387190580368,0,,,0.00137435388751328,,,,,0.005392376333475113,0.0,0.0,0.06107773631811142,0.02489304170012474,9.99047260847874e-05,0.01637335866689682,,,7949,0.036393191665410995,0.39500001072883606,0.019817598164081573
0.06198945268988609,,,0.2430737465620041,0,,,0.14509083330631256,,,,,0.005392376333475113,0.0,0.0,0.06107773631811142,0.02489304170012474,9.99047260847874e-05,0.020659705623984337,,,7999,0.036393191665410995,0.39500001072883606,0.06392193585634232
0.06198945268988609,,,0.2430737465620041,0,,,0.006412026006728411,,,,,0.004994748625904322,0.0,0.0,0.06148171424865723,0.02790365181863308,9.990229591494426e-05,0.020659705623984337,,,8049,0.03904657065868378,0.4000000059604645,0.06392193585634232
0.06198945268988609,,,0.2430737465620041,0,,,0.006412026006728411,,,,,0.004994748625904322,0.0,0.0,0.06148171424865723,0.02790365181863308,9.990229591494426e-05,0.020659705623984337,,,8099,0.03904657065868378,0.4000000059604645,0.06392193585634232
0.06198945268988609,,,0.2430737465620041,0,,,0.0007798415026627481,,,,,0.004957105033099651,0.0,0.0,0.04720330238342285,0.014895264059305191,9.989984391722828e-05,0.020659705623984337,,,8149,0.024572700262069702,0.4050000011920929,0.06392193585634232
0.06198945268988609,,,0.2430737465620041,0,,,0.0007798415026627481,,,,,0.004957105033099651,0.0,0.0,0.04720330238342285,0.014895264059305191,9.989984391722828e-05,0.020659705623984337,,,8199,0.024572700262069702,0.4050000011920929,0.06392193585634232
0.06198945268988609,,,0.2430737465620041,0,,,0.0019003981724381447,,,,,0.005077167879790068,0.0,0.0,0.05194797366857529,0.022581858560442924,9.989735553972423e-05,0.020659705623984337,,,8249,0.03285382315516472,0.4099999964237213,0.06392193585634232
0.06198945268988609,,,0.2430737465620041,0,,,0.0019003981724381447,,,,,0.005077167879790068,0.0,0.0,0.05194797366857529,0.022581858560442924,9.989735553972423e-05,0.020659705623984337,,,8299,0.03285382315516472,0.4099999964237213,0.06392193585634232
0.06198945268988609,,,0.2430737465620041,0,,,0.0014523897552862763,,,,,0.004418861120939255,0.0,0.0,0.0580361932516098,0.017222458496689796,9.989483805838972e-05,0.020659705623984337,,,8349,0.02744494006037712,0.41499999165534973,0.06392193585634232
0.06198945268988609,,,0.2430737465620041,0,,,0.0014523897552862763,,,,,0.004418861120939255,0.0,0.0,0.0580361932516098,0.017222458496689796,9.989483805838972e-05,0.020659705623984337,,,8399,0.02744494006037712,0.41499999165534973,0.06392193585634232
0.06198945268988609,,,0.2430737465620041,0,,,0.0013419321039691567,,,,,0.0048070200718939304,0.0,0.0,0.04737710952758789,0.012998433783650398,9.989229147322476e-05,0.020659705623984337,,,8449,0.02254316583275795,0.41999998688697815,0.06392193585634232
0.10051622986793518,,,0.22859935462474823,0,,,0.14167481660842896,,,,,0.0048070200718939304,0.0,0.0,0.04737710952758789,0.012998433783650398,9.989229147322476e-05,0.031371235847473145,,,8499,0.02254316583275795,0.41999998688697815,0.023015940561890602
0.10051622986793518,,,0.22859935462474823,0,,,0.0010400436585769057,,,,,0.005276080686599016,0.0,0.0,0.05770581588149071,0.01653597503900528,9.988970850827172e-05,0.031371235847473145,,,8549,0.02758263796567917,0.42500001192092896,0.023015940561890602
0.10051622986793518,,,0.22859935462474823,0,,,0.0010400436585769057,,,,,0.005276080686599016,0.0,0.0,0.05770581588149071,0.01653597503900528,9.988970850827172e-05,0.031371235847473145,,,8599,0.02758263796567917,0.42500001192092896,0.023015940561890602
0.10051622986793518,,,0.22859935462474823,0,,,0.001917478279210627,,,,,0.004527409095317125,0.0,0.0,0.05215589702129364,0.014716566540300846,9.988710371544585e-05,0.031371235847473145,,,8649,0.024459566920995712,0.4300000071525574,0.023015940561890602
0.10051622986793518,,,0.22859935462474823,0,,,0.001917478279210627,,,,,0.004527409095317125,0.0,0.0,0.05215589702129364,0.014716566540300846,9.988710371544585e-05,0.031371235847473145,,,8699,0.024459566920995712,0.4300000071525574,0.023015940561890602
0.10051622986793518,,,0.22859935462474823,0,,,0.005270231515169144,,,,,0.005901125725358725,0.0,0.0,0.0715411901473999,0.03186881169676781,9.98844625428319e-05,0.031371235847473145,,,8749,0.0449240580201149,0.4350000023841858,0.023015940561890602
0.10051622986793518,,,0.22859935462474823,0,,,0.005270231515169144,,,,,0.005901125725358725,0.0,0.0,0.0715411901473999,0.03186881169676781,9.98844625428319e-05,0.031371235847473145,,,8799,0.0449240580201149,0.4350000023841858,0.023015940561890602
0.10051622986793518,,,0.22859935462474823,0,,,0.0019245853181928396,,,,,0.003699504304677248,0.0,0.0,0.04680664837360382,0.016500694677233696,9.988179226638749e-05,0.031371235847473145,,,8849,0.02488086372613907,0.4399999976158142,0.023015940561890602
0.10051622986793518,,,0.22859935462474823,0,,,0.0019245853181928396,,,,,0.003699504304677248,0.0,0.0,0.04680664837360382,0.016500694677233696,9.988179226638749e-05,0.031371235847473145,,,8899,0.02488086372613907,0.4399999976158142,0.023015940561890602
0.10051622986793518,,,0.22859935462474823,0,,,0.0015237260377034545,,,,,0.004286737646907568,0.0,0.0,0.056331269443035126,0.017770659178495407,9.987909288611263e-05,0.031371235847473145,,,8949,0.027690524235367775,0.4449999928474426,0.023015940561890602
0.031065210700035095,,,0.23432134091854095,0,,,0.05300768464803696,,,,,0.004286737646907568,0.0,0.0,0.056331269443035126,0.017770659178495407,9.987909288611263e-05,0.019670262932777405,,,8999,0.027690524235367775,0.4449999928474426,0.01623752899467945
0.031065210700035095,,,0.23432134091854095,0,,,0.001917000743560493,,,,,0.004956994205713272,0.0,0.0,0.04255804792046547,0.014945772476494312,9.987636440200731e-05,0.019670262932777405,,,9049,0.024158570915460587,0.44999998807907104,0.01623752899467945
